c_hlevel,c_fullname,c_name,c_synonym_cd,c_visualattributes,c_totalnum,c_basecode,c_metadataxml,c_facttablecolumn,c_tablename,c_columnname,c_columndatatype,c_operator,c_dimcode,c_comment,c_tooltip,m_applied_path,update_date,download_date,import_date,sourcesystem_cd,valuetype_cd,m_exclusion_cd,c_path,c_symbol
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94547-7\LOINC:94547-7 POSITIVE\,LOINC:94547-7 POSITIVE,N,LA ,NULL,LOINC:94547-7 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94547-7\LOINC:94547-7 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94505-5\LOINC:94505-5 EQUIVOCAL\,LOINC:94505-5 EQUIVOCAL,N,LA ,NULL,LOINC:94505-5 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94505-5\LOINC:94505-5 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94508-9\LOINC:94508-9 EQUIVOCAL\,LOINC:94508-9 EQUIVOCAL,N,LA ,NULL,LOINC:94508-9 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94508-9\LOINC:94508-9 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94506-3\LOINC:94506-3 EQUIVOCAL\,LOINC:94506-3 EQUIVOCAL,N,LA ,NULL,LOINC:94506-3 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94506-3\LOINC:94506-3 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94547-7\LOINC:94547-7 EQUIVOCAL\,LOINC:94547-7 EQUIVOCAL,N,LA ,NULL,LOINC:94547-7 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94547-7\LOINC:94547-7 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94506-3\LOINC:94506-3 NEGATIVE\,LOINC:94506-3 NEGATIVE,N,LA ,NULL,LOINC:94506-3 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94506-3\LOINC:94506-3 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94547-7\LOINC:94547-7 NEGATIVE\,LOINC:94547-7 NEGATIVE,N,LA ,NULL,LOINC:94547-7 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94547-7\LOINC:94547-7 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94312-6\LOINC:94312-6 NEGATIVE\,LOINC:94312-6 NEGATIVE,N,LA ,NULL,LOINC:94312-6 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94312-6\LOINC:94312-6 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94312-6\LOINC:94312-6 POSITIVE\,LOINC:94312-6 POSITIVE,N,LA ,NULL,LOINC:94312-6 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94312-6\LOINC:94312-6 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94316-7\LOINC:94316-7 NEGATIVE\,LOINC:94316-7 NEGATIVE,N,LA ,NULL,LOINC:94316-7 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94314-2\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94316-7\LOINC:94316-7 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1444714\,ANY Negative Lab Test,N,LA ,NULL,UMLS:C1444714,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1444714\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1444714\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R05\,Cough,N,LA ,NULL,ICD10CM:R05,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R05\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R05\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0021081\,Immunosuppressants,N,FA ,NULL,UMLS:C0021081,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0021081\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0021081\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\,Anti-Malarial,N,FA ,NULL,UMLS:C0003374,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\UMLS_C1138226\,Favipiravir,N,LA ,NULL,UMLS:C1138226,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\UMLS:C1138226\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\UMLS:C1138226\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\UMLS_C1138226\,Favilavir,N,LA ,NULL,UMLS:C1138226,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\UMLS:C1138226\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\UMLS:C1138226\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ACT|LOCAL_REMDESIVIR\,Remdesivir,N,LA ,NULL,ACT|LOCAL:REMDESIVIR,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ACT|LOCAL:REMDESIVIR\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ACT|LOCAL:REMDESIVIR\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\,Chloroquine,N,LA ,NULL,ATC:P01BA01,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC:P01BA01\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC:P01BA01\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0021081\ATC_L04AC07\,Tocilizumab,N,LA ,NULL,ATC:L04AC07,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0021081\ATC:L04AC07\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0021081\ATC:L04AC07\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94500-6\LOINC:94500-6 NEGATIVE\,LOINC:94500-6 NEGATIVE,N,LA ,NULL,LOINC:94500-6 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94307-6\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94500-6\LOINC:94500-6 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94533-7\LOINC:94533-7 NEGATIVE\,LOINC:94533-7 NEGATIVE,N,LA ,NULL,LOINC:94533-7 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94308-4\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94533-7\LOINC:94533-7 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94307-6\LOINC:94307-6 NEGATIVE\,LOINC:94307-6 NEGATIVE,N,LA ,NULL,LOINC:94307-6 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94315-9\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94307-6\LOINC:94307-6 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94534-5\LOINC:94534-5 NEGATIVE\,LOINC:94534-5 NEGATIVE,N,LA ,NULL,LOINC:94534-5 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94309-2\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94534-5\LOINC:94534-5 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94532-9\LOINC:94532-9 NEGATIVE\,LOINC:94532-9 NEGATIVE,N,LA ,NULL,LOINC:94532-9 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94310-0\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94532-9\LOINC:94532-9 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94502-2\LOINC:94502-2 NEGATIVE\,LOINC:94502-2 NEGATIVE,N,LA ,NULL,LOINC:94502-2 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94311-8\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94502-2\LOINC:94502-2 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94309-2\LOINC:94309-2 NEGATIVE\,LOINC:94309-2 NEGATIVE,N,LA ,NULL,LOINC:94309-2 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94313-4\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94309-2\LOINC:94309-2 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94308-4\LOINC:94308-4 NEGATIVE\,LOINC:94308-4 NEGATIVE,N,LA ,NULL,LOINC:94308-4 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94316-7\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94308-4\LOINC:94308-4 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94510-5\LOINC:94310-5 NEGATIVE\,LOINC:94310-5 NEGATIVE,N,LA ,NULL,LOINC:94310-5 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94510-5\LOINC:94310-5 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94311-8\LOINC:94311-8 NEGATIVE\,LOINC:94311-8 NEGATIVE,N,LA ,NULL,LOINC:94311-8 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94311-8\LOINC:94311-8 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94315-9\LOINC:94315-9 NEGATIVE\,LOINC:94315-9 NEGATIVE,N,LA ,NULL,LOINC:94315-9 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94315-9\LOINC:94315-9 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94509-7\LOINC:94509-7 NEGATIVE\,LOINC:94509-7 NEGATIVE,N,LA ,NULL,LOINC:94509-7 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94509-7\LOINC:94509-7 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94314-2\LOINC:94314-2 NEGATIVE\,LOINC:94314-2 NEGATIVE,N,LA ,NULL,LOINC:94314-2 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94314-2\LOINC:94314-2 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94511-3\LOINC:94511-3 NEGATIVE\,LOINC:94511-3 NEGATIVE,N,LA ,NULL,LOINC:94511-3 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94511-3\LOINC:94511-3 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94310-0\LOINC:94310-0 NEGATIVE\,LOINC:94310-0 NEGATIVE,N,LA ,NULL,LOINC:94310-0 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94310-0\LOINC:94310-0 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94313-4\LOINC:94313-4 NEGATIVE\,LOINC:94313-4 NEGATIVE,N,LA ,NULL,LOINC:94313-4 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94313-4\LOINC:94313-4 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94507-1\LOINC:94507-1 NEGATIVE\,LOINC:94507-1 NEGATIVE,N,LA ,NULL,LOINC:94507-1 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94507-1\LOINC:94507-1 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94505-5\LOINC:94505-5 NEGATIVE\,LOINC:94505-5 NEGATIVE,N,LA ,NULL,LOINC:94505-5 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94505-5\LOINC:94505-5 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94508-9\LOINC:94508-9 NEGATIVE\,LOINC:94508-9 NEGATIVE,N,LA ,NULL,LOINC:94508-9 NEGATIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94508-9\LOINC:94508-9 NEGATIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
